344,2016-2017,17,17344,大学生职业发展与就业指导（网络视频课）,113087,任选,2,中等,0,信息科学与工程学院,计算机科学与技术,卓计本1501
344,2016-2017,17,17344,女子防身术,112117,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术,卓计本1501
344,2016-2017,17,17344,心理、行为与文化-网络视频课,W99999,任选,2,及格,,信息科学与工程学院,计算机科学与技术,卓计本1501
344,2016-2017,17,17344,当代中国经济-网络视频课,W99999,任选,2,良好,,信息科学与工程学院,计算机科学与技术,卓计本1501
345,2015-2016,17,17345,大学生职业规划与就业指导,105097,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
345,2015-2016,17,17345,电影中的生态学,109164,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术,卓计本1501
345,2016-2017,17,17345,走进科学,107114,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
345,2016-2017,17,17345,孔子与论语,209012,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
401,2015-2016,17,17401,基础生命科学,W99999,任选,1,不及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
401,2015-2016,17,17401,现代自然地理学,W99999,任选,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
401,2016-2017,17,17401,大学生职业发展与就业指导（网络视频课）,113087,任选,2,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
401,2016-2017,17,17401,当代中国经济-网络视频课,W99999,任选,2,不及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
401,2016-2017,17,17401,近代中日关系史研究-网络视频课,W99999,任选,1,良好,,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
401,2016-2017,17,17401,创新与创业心理学,612045,任选,2,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
401,2017-2018,17,17401,心理、行为与文化-网络视频课,W00001,任选,2,良好,,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
401,2017-2018,17,17401,中华诗词之美-网络视频课,W00001,任选,1,良好,,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
402,2015-2016,17,17402,大学生职业发展与就业指导,310014,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
402,2015-2016,17,17402,世界大国兴衰史,104099,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
402,2016-2017,17,17402,圣经故事与西方文化,614106,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
402,2016-2017,17,17402,史学与文革,103097,任选,2,不合格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
402,2017-2018,17,17402,创业实战,W00035,任选,2,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
403,2015-2016,17,17403,生态文明教育,107139,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
403,2016-2017,17,17403,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
403,2016-2017,17,17403,神话传说与宗教,120068,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
403,2016-2017,17,17403,创业实战,W00035,任选,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
404,2015-2016,17,17404,世界大国兴衰史,104099,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
404,2015-2016,17,17404,航空军事博览与国防文化教育,105123,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
404,2016-2017,17,17404,市场营销,103038,任选,2,合格,0,信息科学与工程学院,计算机科学与技术,卓计本1501
404,2016-2017,17,17404,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
405,2015-2016,17,17405,物理学与当代新科技,225034,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
405,2015-2016,17,17405,生态文明教育,107139,任选,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
405,2016-2017,17,17405,大学生职业发展与就业指导,107100,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
405,2016-2017,17,17405,口才艺术与社交礼仪-网络视频课,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
406,2015-2016,17,17406,现代自然地理学,W99999,任选,1,不及格,0,信息科学与工程学院,计算机科学与技术,卓计本1501
406,2015-2016,17,17406,中西方宗教文化与人生智慧,614106,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
406,2016-2017,17,17406,JAVA程序设计,615112,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
406,2016-2017,17,17406,圣经故事与西方文化,614106,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
406,2016-2017,17,17406,创新与创业心理学,612045,任选,2,及格,0,信息科学与工程学院,计算机科学与技术,卓计本1501
406,2016-2017,17,17406,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
407,2015-2016,17,17407,礼仪与社交,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
407,2015-2016,17,17407,物理学与当代新科技,225034,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
407,2016-2017,17,17407,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
407,2016-2017,17,17407,口才艺术与社交礼仪-网络视频课,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
408,2015-2016,17,17408,生命与生命科学,614054,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
408,2015-2016,17,17408,物理学与当代新科技,225034,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
408,2016-2017,17,17408,航空军事博览与国防文化教育,105123,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
408,2016-2017,17,17408,大学生职业发展与就业指导,107100,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
408,2016-2017,17,17408,创业实战,W00035,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
409,2015-2016,17,17409,物理学与当代新科技,225034,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
409,2015-2016,17,17409,生态文明教育,107139,任选,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
409,2016-2017,17,17409,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
409,2016-2017,17,17409,口才艺术与社交礼仪-网络视频课,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
410,2015-2016,17,17410,网络信息资源的检索与获取,241144,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
410,2015-2016,17,17410,生命与生命科学,614054,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
410,2016-2017,17,17410,保守主义投资哲学概论,105122,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
410,2016-2017,17,17410,大学生职业发展与就业指导,107100,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
411,2015-2016,17,17411,大学生职业生涯发展与就业指导,111049,任选,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
411,2015-2016,17,17411,招聘与筛选,612050,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
411,2016-2017,17,17411,当代中国经济-网络视频课,W99999,任选,2,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
411,2016-2017,17,17411,心理、行为与文化-网络视频课,W99999,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
411,2016-2017,17,17411,基于Python的网络数据分析,111110,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
411,2017-2018,17,17411,电影与历史文化,103090,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
412,2015-2016,17,17412,资源学导论,204020,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
412,2015-2016,17,17412,中西方宗教文化与人生智慧,614106,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
412,2016-2017,17,17412,圣经故事与西方文化,614106,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
412,2016-2017,17,17412,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
413,2015-2016,17,17413,物理学与当代新科技,225034,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
413,2015-2016,17,17413,网络信息资源的检索与获取,241144,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
413,2016-2017,17,17413,JAVA程序设计,615112,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术,卓计本1501
413,2016-2017,17,17413,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
414,2015-2016,17,17414,基础生命科学,W99999,任选,1,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
414,2015-2016,17,17414,物理学与当代新科技,225034,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
414,2016-2017,17,17414,保守主义投资哲学概论,105122,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
414,2016-2017,17,17414,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
414,2016-2017,17,17414,创业实战,W00035,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
415,2015-2016,17,17415,资源学导论,204020,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
415,2015-2016,17,17415,日本文化与文学,102111,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
415,2016-2017,17,17415,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
415,2016-2017,17,17415,可持续发展导论,614058,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
416,2015-2016,17,17416,生态文明教育,107139,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术,卓计本1501
416,2015-2016,17,17416,近代中日关系史研究,W99999,任选,1,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
416,2016-2017,17,17416,大学生创业维权,104114,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术,卓计本1501
416,2016-2017,17,17416,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
417,2015-2016,17,17417,中西方宗教文化与人生智慧,614106,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
417,2015-2016,17,17417,生命与生命科学,614054,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
417,2016-2017,17,17417,大学生职业发展与就业指导,107100,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
417,2016-2017,17,17417,主要病伤的西医外科诊疗,109056,任选,2,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
418,2015-2016,17,17418,保守主义投资哲学概论,105122,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
418,2015-2016,17,17418,中西方宗教文化与人生智慧,614106,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
418,2016-2017,17,17418,当代中国经济-网络视频课,W99999,任选,2,96.54,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
418,2016-2017,17,17418,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
419,2015-2016,17,17419,可持续发展导论,614508,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
419,2015-2016,17,17419,中国佛教概说,103089,任选,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
419,2016-2017,17,17419,孔子与论语,209012,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
419,2016-2017,17,17419,大学生职业发展与就业指导,107100,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
420,2015-2016,17,17420,教师素养培养与训练,104115,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
420,2015-2016,17,17420,对话中国文化,121098,任选,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
420,2016-2017,17,17420,中国古典小说巅峰-四大名著鉴赏-网络视频课,W99999,任选,2,不及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
420,2016-2017,17,17420,大学生职业发展与就业指导,107100,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
420,2016-2017,17,17420,哈佛、耶鲁等世界名校公开课赏析,614039,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
421,2015-2016,17,17421,可持续发展导论,614508,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
421,2015-2016,17,17421,现代自然地理学,W99999,任选,1,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
421,2016-2017,17,17421,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
421,2016-2017,17,17421,大学生职业发展与就业指导（网络视频课）,310014,任选,2,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
421,2016-2017,17,17421,创新与创业心理学,612045,任选,2,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
422,2015-2016,17,17422,日本文化与文学,102111,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
422,2015-2016,17,17422,基因与人文、社科研究,109010,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
422,2016-2017,17,17422,古今书法艺术漫谈,407022,任选,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
422,2016-2017,17,17422,大学生职业发展与就业指导,107100,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
423,2015-2016,17,17423,大学生职业发展与就业指导,310014,任选,2,合格,0,信息科学与工程学院,计算机科学与技术,卓计本1501
423,2015-2016,17,17423,中国外交,104099,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
423,2016-2017,17,17423,文献检索与论文写作,614041,任选,2,不及格,0,信息科学与工程学院,计算机科学与技术,卓计本1501
423,2016-2017,17,17423,乒乓球,112076,任选,2,缺考,0,信息科学与工程学院,计算机科学与技术,卓计本1501
423,2016-2017,17,17423,当代中国政府与政治-网络视频课,W99999,任选,1,良好,,信息科学与工程学院,计算机科学与技术,卓计本1501
423,2016-2017,17,17423,食品安全与日常饮食-网络视频课,W99999,任选,1,不及格,,信息科学与工程学院,计算机科学与技术,卓计本1501
423,2017-2018,17,17423,近代中日关系史研究-网络视频课,W00001,任选,1,不及格,,信息科学与工程学院,计算机科学与技术,卓计本1501
424,2015-2016,17,17424,基础生命科学,W99999,任选,1,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
424,2015-2016,17,17424,军事地理与地缘政治,110120,任选,2,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
424,2016-2017,17,17424,口才艺术与社交礼仪-网络视频课,W99999,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
424,2016-2017,17,17424,大学生职业发展与就业指导,107100,任选,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
424,2016-2017,17,17424,心理、行为与文化-网络视频课,W99999,任选,2,中等,,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
425,2015-2016,17,17425,物理学与当代新科技,225034,任选,2,缺考,0,信息科学与工程学院,计算机科学与技术,卓计本1501
425,2015-2016,17,17425,生态文明教育,107139,任选,2,中等,0,信息科学与工程学院,计算机科学与技术,卓计本1501
425,2016-2017,17,17425,健康与养生,107138,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术,卓计本1501
425,2016-2017,17,17425,史学与文革,103097,任选,2,不合格,0,信息科学与工程学院,计算机科学与技术,卓计本1501
425,2016-2017,17,17425,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
425,2016-2017,17,17425,创新与创业心理学,612045,任选,2,缺考,0,信息科学与工程学院,计算机科学与技术,卓计本1501
426,2015-2016,17,17426,生态文明教育,107139,任选,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
426,2015-2016,17,17426,大学生职业发展与就业指导,310014,任选,2,缺考,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
426,2016-2017,17,17426,口才艺术与社交礼仪-网络视频课,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
426,2016-2017,17,17426,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
426,2016-2017,17,17426,创新与创业心理学,612045,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
427,2015-2016,17,17427,食品安全与日常饮食,W99999,任选,1,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
427,2015-2016,17,17427,园林艺术概论,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
427,2016-2017,17,17427,中国古典小说巅峰-四大名著鉴赏-网络视频课,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
427,2016-2017,17,17427,心理、行为与文化-网络视频课,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
428,2015-2016,17,17428,对话中国文化,121098,任选,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
428,2015-2016,17,17428,人力资源管理与开发,106125,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
428,2016-2017,17,17428,大学英语（3）（新标准教材）,121104,任选,2,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
428,2016-2017,17,17428,电视剧研究专题,101178,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
428,2017-2018,17,17428,大学生职业发展与就业指导,613035,任选,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
429,2015-2016,17,17429,影像中的法律,614007,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
429,2015-2016,17,17429,日本文化与文学,102111,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
429,2016-2017,17,17429,大学生职业发展与就业指导,107100,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
429,2016-2017,17,17429,保守主义投资哲学概论,105122,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
430,2015-2016,17,17430,中国外交,104099,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
430,2015-2016,17,17430,当代中国经济,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术,卓计本1501
430,2016-2017,17,17430,保守主义投资哲学概论,105122,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
430,2016-2017,17,17430,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
430,2017-2018,17,17430,影像中的法律,614007,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术,卓计本1501
431,2015-2016,17,17431,当代中国经济,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术,卓计本1501
431,2015-2016,17,17431,园林艺术概论,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术,卓计本1501
431,2016-2017,17,17431,口才艺术与社交礼仪-网络视频课,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术,卓计本1501
431,2017-2018,17,17431,心理、行为与文化-网络视频课,W00001,任选,2,优秀,,信息科学与工程学院,计算机科学与技术,卓计本1501
432,2015-2016,17,17432,今日物理,614040,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
432,2015-2016,17,17432,中国外交,104099,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
432,2016-2017,17,17432,心理、行为与文化-网络视频课,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
432,2016-2017,17,17432,口才艺术与社交礼仪-网络视频课,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
432,2017-2018,17,17432,大学生职业发展与就业指导,123002,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
433,2015-2016,17,17433,希腊的圣经：荷马史诗,W03W04,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
433,2015-2016,17,17433,走进科学,107114,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
433,2016-2017,17,17433,心理、行为与文化-网络视频课,W99999,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
433,2017-2018,17,17433,当代中国经济-网络视频课,W00001,任选,2,良好,,信息科学与工程学院,计算机科学与技术,卓计本1501
434,2015-2016,17,17434,世界大国兴衰史,104099,任选,2,合格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
434,2015-2016,17,17434,物理学与当代新科技,225034,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
434,2016-2017,17,17434,可持续发展导论,614058,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
434,2017-2018,17,17434,大学生职业发展与就业指导,123002,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
435,2015-2016,17,17435,人力资源管理与开发,106125,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
435,2015-2016,17,17435,文学经典与现实人生,101089,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
435,2016-2017,17,17435,大学生职业发展与就业指导（网络视频课）,113087,任选,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
435,2016-2017,17,17435,创业精神与实践(网络视频课),W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
436,2015-2016,17,17436,对话中国文化,121098,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
436,2015-2016,17,17436,大学生就业维权,104114,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
436,2016-2017,17,17436,口才艺术与社交礼仪-网络视频课,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
436,2017-2018,17,17436,大学生职业发展与就业指导,123002,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
437,2015-2016,17,17437,对话中国文化,121098,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
437,2015-2016,17,17437,南北极冰川与气候变化,612033,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
437,2016-2017,17,17437,口才艺术与社交礼仪-网络视频课,W99999,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
437,2017-2018,17,17437,创业精神与实践(网络视频课),W00001,任选,2,优秀,,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
437,2017-2018,17,17437,大学生职业发展与就业指导,123002,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
438,2015-2016,17,17438,招聘与筛选,612050,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术,卓计本1501
438,2015-2016,17,17438,可持续发展导论,614508,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术,卓计本1501
438,2016-2017,17,17438,保守主义投资哲学概论,105122,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
438,2016-2017,17,17438,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
439,2015-2016,17,17439,希腊的圣经：荷马史诗,W03W04,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
439,2015-2016,17,17439,教师素养培养与训练,104115,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
439,2016-2017,17,17439,保守主义投资哲学概论,105122,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
439,2016-2017,17,17439,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
440,2015-2016,17,17440,生态文明教育,107139,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
440,2015-2016,17,17440,儿童文学经典（绘本）阅读与鉴赏,101089,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
440,2016-2017,17,17440,大学生创业维权,104114,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
440,2016-2017,17,17440,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术,卓计本1501
441,2015-2016,17,17441,儿童文学经典（绘本）阅读与鉴赏,101089,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
441,2015-2016,17,17441,对话中国文化,121098,任选,2,中等,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
441,2016-2017,17,17441,保守主义投资哲学概论,105122,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
441,2016-2017,17,17441,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
442,2015-2016,17,17442,生命的卫士--免疫与健康漫谈,109025,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
442,2015-2016,17,17442,希腊的圣经：荷马史诗,W03W04,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
442,2016-2017,17,17442,古今数学思想方法赏析,106088,任选,2,优秀,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
442,2016-2017,17,17442,大学生职业发展与就业指导,107100,任选,2,良好,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计工本1501
443,2015-2016,17,17443,园林艺术概论,W99999,任选,2,及格,0,信息科学与工程学院,计算机科学与技术(信息、软件、外包),计信本1501
