104,3,3104,C语言程序设计中等,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
104,3,3104,线性代数中等,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
104,3,3104,数字电路及格,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,及格,0,信息科学与工程学院,通信工程,通信本1501
104,3,3104,概率统计不及格,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,不及格,0,信息科学与工程学院,通信工程,通信本1501
104,3,3104,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,中等,0,信息科学与工程学院,通信工程,通信本1501
105,3,3105,C语言程序设计及格,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,及格,0,信息科学与工程学院,通信工程,通信本1501
105,3,3105,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
105,3,3105,大学体育（1）及格,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,及格,0,信息科学与工程学院,通信工程,通信本1501
105,3,3105,信息技术导论良好,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
105,3,3105,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
105,3,3105,线性代数及格,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,及格,0,信息科学与工程学院,通信工程,通信本1501
105,3,3105,数字电路及格,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,及格,0,信息科学与工程学院,通信工程,通信本1501
105,3,3105,毛泽东思想和中国特色社会主义理论体系概论良好,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,良好,0,信息科学与工程学院,通信工程,通信本1501
105,3,3105,概率统计及格,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,及格,0,信息科学与工程学院,通信工程,通信本1501
106,3,3106,大学体育（1）中等,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,中等,0,信息科学与工程学院,通信工程,通信本1501
106,3,3106,高等数学（1）优秀,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
106,3,3106,信息技术导论中等,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
106,3,3106,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,中等,0,信息科学与工程学院,通信工程,通信本1501
106,3,3106,C语言程序设计中等,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
106,3,3106,线性代数中等,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
106,3,3106,数字电路中等,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,中等,0,信息科学与工程学院,通信工程,通信本1501
106,3,3106,概率统计及格,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,及格,0,信息科学与工程学院,通信工程,通信本1501
106,3,3106,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,中等,0,信息科学与工程学院,通信工程,通信本1501
107,3,3107,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
107,3,3107,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,中等,0,信息科学与工程学院,通信工程,通信本1501
107,3,3107,大学体育（1）中等,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,中等,0,信息科学与工程学院,通信工程,通信本1501
107,3,3107,信息技术导论中等,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
107,3,3107,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
107,3,3107,线性代数及格,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,及格,0,信息科学与工程学院,通信工程,通信本1501
107,3,3107,数字电路及格,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,及格,0,信息科学与工程学院,通信工程,通信本1501
107,3,3107,毛泽东思想和中国特色社会主义理论体系概论及格,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,及格,0,信息科学与工程学院,通信工程,通信本1501
107,3,3107,概率统计不及格,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,不及格,0,信息科学与工程学院,通信工程,通信本1501
108,3,3108,大学体育（1）及格,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,及格,0,信息科学与工程学院,通信工程,通信本1501
108,3,3108,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
108,3,3108,信息技术导论良好,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
108,3,3108,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
108,3,3108,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
108,3,3108,线性代数及格,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,及格,0,信息科学与工程学院,通信工程,通信本1501
108,3,3108,数字电路良好,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,良好,0,信息科学与工程学院,通信工程,通信本1501
108,3,3108,概率统计良好,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
108,3,3108,毛泽东思想和中国特色社会主义理论体系概论良好,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,良好,0,信息科学与工程学院,通信工程,通信本1501
109,3,3109,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
109,3,3109,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,中等,0,信息科学与工程学院,通信工程,通信本1501
109,3,3109,大学体育（1）中等,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,中等,0,信息科学与工程学院,通信工程,通信本1501
109,3,3109,信息技术导论良好,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
109,3,3109,高等数学（1）中等,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
109,3,3109,线性代数中等,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
109,3,3109,数字电路中等,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,中等,0,信息科学与工程学院,通信工程,通信本1501
109,3,3109,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,中等,0,信息科学与工程学院,通信工程,通信本1501
109,3,3109,概率统计及格,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,及格,0,信息科学与工程学院,通信工程,通信本1501
110,3,3110,大学体育（1）及格,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,及格,0,信息科学与工程学院,通信工程,通信本1501
110,3,3110,信息技术导论中等,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
110,3,3110,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
110,3,3110,大学英语（1）中等,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,中等,0,信息科学与工程学院,通信工程,通信本1501
110,3,3110,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
110,3,3110,线性代数中等,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
110,3,3110,数字电路及格,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,及格,0,信息科学与工程学院,通信工程,通信本1501
110,3,3110,概率统计不及格,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,不及格,0,信息科学与工程学院,通信工程,通信本1501
110,3,3110,毛泽东思想和中国特色社会主义理论体系概论及格,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,及格,0,信息科学与工程学院,通信工程,通信本1501
111,3,3111,C语言程序设计优秀,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
111,3,3111,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
111,3,3111,大学体育（1）及格,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,及格,0,信息科学与工程学院,通信工程,通信本1501
111,3,3111,信息技术导论优秀,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
111,3,3111,高等数学（1）优秀,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
111,3,3111,线性代数中等,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
111,3,3111,数字电路优秀,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,优秀,0,信息科学与工程学院,通信工程,通信本1501
111,3,3111,毛泽东思想和中国特色社会主义理论体系概论良好,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,良好,0,信息科学与工程学院,通信工程,通信本1501
111,3,3111,概率统计中等,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
112,3,3112,大学体育（1）及格,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,及格,0,信息科学与工程学院,通信工程,通信本1501
112,3,3112,高等数学（1）不及格,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,不及格,0,信息科学与工程学院,通信工程,通信本1501
112,3,3112,信息技术导论优秀,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
112,3,3112,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
112,3,3112,C语言程序设计优秀,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
112,3,3112,线性代数良好,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
112,3,3112,数字电路中等,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,中等,0,信息科学与工程学院,通信工程,通信本1501
112,3,3112,概率统计优秀,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
112,3,3112,毛泽东思想和中国特色社会主义理论体系概论良好,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,良好,0,信息科学与工程学院,通信工程,通信本1501
113,3,3113,C语言程序设计及格,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,及格,0,信息科学与工程学院,通信工程,通信本1501
113,3,3113,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
113,3,3113,大学体育（1）及格,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,及格,0,信息科学与工程学院,通信工程,通信本1501
113,3,3113,信息技术导论中等,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
113,3,3113,高等数学（1）及格,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,及格,0,信息科学与工程学院,通信工程,通信本1501
113,3,3113,线性代数不及格,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,不及格,0,信息科学与工程学院,通信工程,通信本1501
113,3,3113,数字电路及格,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,及格,0,信息科学与工程学院,通信工程,通信本1501
113,3,3113,线性代数中等,2016-2017,1,(2016-2017-1)-121100104-613030-1,线性代数,613030,必修,4,中等,1,信息科学与工程学院,通信工程,通信本1501
113,3,3113,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,中等,0,信息科学与工程学院,通信工程,通信本1501
113,3,3113,概率统计及格,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,及格,0,信息科学与工程学院,通信工程,通信本1501
114,3,3114,大学体育（1）优秀,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,优秀,0,信息科学与工程学院,通信工程,通信本1501
114,3,3114,信息技术导论良好,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
114,3,3114,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
114,3,3114,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
114,3,3114,C语言程序设计中等,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
114,3,3114,线性代数良好,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
114,3,3114,数字电路中等,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,中等,0,信息科学与工程学院,通信工程,通信本1501
114,3,3114,概率统计中等,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
114,3,3114,毛泽东思想和中国特色社会主义理论体系概论中等,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,中等,0,信息科学与工程学院,通信工程,通信本1501
115,3,3115,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
115,3,3115,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
115,3,3115,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,通信工程,通信本1501
115,3,3115,高等数学（1）优秀,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
115,3,3115,信息技术导论优秀,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
115,3,3115,线性代数优秀,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
115,3,3115,数字电路良好,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,良好,0,信息科学与工程学院,通信工程,通信本1501
115,3,3115,毛泽东思想和中国特色社会主义理论体系概论良好,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,良好,0,信息科学与工程学院,通信工程,通信本1501
115,3,3115,概率统计良好,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
116,3,3116,信息技术导论优秀,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
116,3,3116,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
116,3,3116,大学体育（1）优秀,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,优秀,0,信息科学与工程学院,通信工程,通信本1501
116,3,3116,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
116,3,3116,C语言程序设计优秀,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
116,3,3116,线性代数良好,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
116,3,3116,数字电路良好,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,良好,0,信息科学与工程学院,通信工程,通信本1501
116,3,3116,概率统计良好,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
116,3,3116,毛泽东思想和中国特色社会主义理论体系概论良好,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,良好,0,信息科学与工程学院,通信工程,通信本1501
117,3,3117,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
117,3,3117,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
117,3,3117,大学体育（1）良好,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,良好,0,信息科学与工程学院,通信工程,通信本1501
117,3,3117,信息技术导论优秀,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
117,3,3117,高等数学（1）优秀,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
117,3,3117,线性代数中等,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
117,3,3117,数字电路良好,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,良好,0,信息科学与工程学院,通信工程,通信本1501
117,3,3117,毛泽东思想和中国特色社会主义理论体系概论良好,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,良好,0,信息科学与工程学院,通信工程,通信本1501
117,3,3117,概率统计中等,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
118,3,3118,大学体育（1）中等,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,中等,0,信息科学与工程学院,通信工程,通信本1501
118,3,3118,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
118,3,3118,信息技术导论良好,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
118,3,3118,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
118,3,3118,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
118,3,3118,线性代数良好,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
118,3,3118,数字电路中等,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,中等,0,信息科学与工程学院,通信工程,通信本1501
118,3,3118,概率统计良好,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
118,3,3118,毛泽东思想和中国特色社会主义理论体系概论良好,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,良好,0,信息科学与工程学院,通信工程,通信本1501
119,3,3119,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
119,3,3119,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
119,3,3119,大学体育（1）中等,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,中等,0,信息科学与工程学院,通信工程,通信本1501
119,3,3119,信息技术导论优秀,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
119,3,3119,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
119,3,3119,线性代数优秀,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
119,3,3119,数字电路优秀,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,优秀,0,信息科学与工程学院,通信工程,通信本1501
119,3,3119,毛泽东思想和中国特色社会主义理论体系概论优秀,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,优秀,0,信息科学与工程学院,通信工程,通信本1501
119,3,3119,概率统计优秀,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
120,3,3120,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
120,3,3120,信息技术导论良好,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
120,3,3120,大学体育（1）及格,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,及格,0,信息科学与工程学院,通信工程,通信本1501
120,3,3120,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
120,3,3120,C语言程序设计良好,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
120,3,3120,线性代数良好,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
120,3,3120,数字电路良好,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,良好,0,信息科学与工程学院,通信工程,通信本1501
120,3,3120,概率统计中等,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
120,3,3120,毛泽东思想和中国特色社会主义理论体系概论良好,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,良好,0,信息科学与工程学院,通信工程,通信本1501
121,3,3121,C语言程序设计中等,2015-2016,1,(2015-2016-1)-121120202-111120-1,C语言程序设计,111120,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
121,3,3121,大学英语（1）良好,2015-2016,1,(2015-2016-1)-120500001-121083-9,大学英语（1）,121083,必修,3,良好,0,信息科学与工程学院,通信工程,通信本1501
121,3,3121,大学体育（1）及格,2015-2016,1,(2015-2016-1)-121500001-122028-10,大学体育（1）,122028,必修,1,及格,0,信息科学与工程学院,通信工程,通信本1501
121,3,3121,信息技术导论优秀,2015-2016,1,(2015-2016-1)-121120201-614066-1,信息技术导论,614066,必修,4,优秀,0,信息科学与工程学院,通信工程,通信本1501
121,3,3121,高等数学（1）良好,2015-2016,1,(2015-2016-1)-121100101-111128-3,高等数学（1）,111128,必修,4,良好,0,信息科学与工程学院,通信工程,通信本1501
121,3,3121,线性代数及格,2015-2016,2,(2015-2016-2)-121100104-111130-1,线性代数,111130,必修,4,及格,0,信息科学与工程学院,通信工程,通信本1501
121,3,3121,数字电路及格,2016-2017,1,(2016-2017-1)-161120203-612048-1,数字电路,612048,必修,3.5,及格,0,信息科学与工程学院,通信工程,通信本1501
121,3,3121,毛泽东思想和中国特色社会主义理论体系概论良好,2016-2017,2,(2016-2017-2)-160200004-120032-5,毛泽东思想和中国特色社会主义理论体系概论,120032,必修,6,良好,0,信息科学与工程学院,通信工程,通信本1501
121,3,3121,概率统计中等,2016-2017,2,(2016-2017-2)-161100105-614067-1,概率统计,614067,必修,4,中等,0,信息科学与工程学院,通信工程,通信本1501
