215,5,5215,,2016-2017,电子设计自动化,111018,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
215,5,5215,,2016-2017,程控交换技术,111107,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
215,5,5215,,2016-2017,传感器技术,614107,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
215,5,5215,,2016-2017,电磁场理论,111032,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
215,5,5215,,2016-2017,通信网原理,615107,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
215,5,5215,,2016-2017,网络实用技术,111057,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
215,5,5215,,2016-2017,微波技术与天线,615104,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
215,5,5215,,2016-2017,数字图像处理,615105,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
215,5,5215,,2016-2017,移动通信,615106,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
216,5,5216,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
216,5,5216,,2016-2017,程控交换技术,111107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
216,5,5216,,2016-2017,电磁场理论,111032,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
216,5,5216,,2016-2017,传感器技术,614107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
216,5,5216,,2016-2017,通信网原理,615107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
216,5,5216,,2016-2017,网络实用技术,111057,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
216,5,5216,,2016-2017,无线网络通信,612048,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
216,5,5216,,2016-2017,移动通信,615106,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
216,5,5216,,2016-2017,数字图像处理,615105,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
216,5,5216,,2017-2018,信息技术前沿讲座,613078,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
218,5,5218,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
218,5,5218,,2016-2017,程控交换技术,111107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
218,5,5218,,2016-2017,电磁场理论,111032,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
218,5,5218,,2016-2017,传感器技术,614107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
218,5,5218,,2016-2017,通信网原理,615107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
218,5,5218,,2016-2017,光纤通信,111032,限选,3,不及格,0,信息科学与工程学院,通信工程,通信本1402
218,5,5218,,2016-2017,网络实用技术,111057,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
218,5,5218,,2016-2017,微波技术与天线,615104,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
218,5,5218,,2016-2017,数字图像处理,615105,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
218,5,5218,,2016-2017,移动通信,615106,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
219,5,5219,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
219,5,5219,,2016-2017,程控交换技术,111107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
219,5,5219,,2016-2017,传感器技术,614107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
219,5,5219,,2016-2017,电磁场理论,111032,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
219,5,5219,,2016-2017,通信网原理,615107,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
219,5,5219,,2016-2017,网络实用技术,111057,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
219,5,5219,,2016-2017,光纤通信,111032,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
219,5,5219,,2016-2017,数字图像处理,615105,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
219,5,5219,,2016-2017,移动通信,615106,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
219,5,5219,,2017-2018,信息技术前沿讲座,613078,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
220,5,5220,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
220,5,5220,,2016-2017,程控交换技术,111107,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
220,5,5220,,2016-2017,数据库实用技术,215009,限选,3,不及格,0,信息科学与工程学院,通信工程,通信本1402
220,5,5220,,2016-2017,电磁场理论,111032,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
220,5,5220,,2016-2017,传感器技术,614107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
220,5,5220,,2016-2017,通信网原理,615107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
220,5,5220,,2016-2017,光纤通信,111032,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
220,5,5220,,2016-2017,网络实用技术,111057,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
220,5,5220,,2016-2017,微波技术与天线,615104,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
220,5,5220,,2016-2017,移动通信,615106,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
220,5,5220,,2016-2017,数字图像处理,615105,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
221,5,5221,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
221,5,5221,,2016-2017,程控交换技术,111107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
221,5,5221,,2016-2017,传感器技术,614107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
221,5,5221,,2016-2017,电磁场理论,111032,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
221,5,5221,,2016-2017,通信网原理,615107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
221,5,5221,,2016-2017,网络实用技术,111057,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
221,5,5221,,2016-2017,光纤通信,111032,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
221,5,5221,,2016-2017,微波技术与天线,615104,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
221,5,5221,,2016-2017,数字图像处理,615105,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
221,5,5221,,2016-2017,移动通信,615106,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
222,5,5222,,2016-2017,电子设计自动化,111018,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
222,5,5222,,2016-2017,程控交换技术,111107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
222,5,5222,,2016-2017,电磁场理论,111032,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
222,5,5222,,2016-2017,传感器技术,614107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
222,5,5222,,2016-2017,通信网原理,615107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
222,5,5222,,2016-2017,光纤通信,111032,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
222,5,5222,,2016-2017,网络实用技术,111057,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
222,5,5222,,2016-2017,微波技术与天线,615104,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
222,5,5222,,2016-2017,移动通信,615106,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
222,5,5222,,2016-2017,数字图像处理,615105,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
223,5,5223,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
223,5,5223,,2016-2017,程控交换技术,111107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
223,5,5223,,2016-2017,传感器技术,614107,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
223,5,5223,,2016-2017,电磁场理论,111032,限选,3,不及格,0,信息科学与工程学院,通信工程,通信本1402
223,5,5223,,2016-2017,通信网原理,615107,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
223,5,5223,,2016-2017,无线网络通信,612048,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
223,5,5223,,2016-2017,微波技术与天线,615104,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
223,5,5223,,2016-2017,嵌入式系统设计,615104,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
223,5,5223,,2016-2017,移动通信,615106,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
223,5,5223,,2017-2018,信息技术前沿讲座,613078,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
224,5,5224,,2016-2017,电子设计自动化,111018,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
224,5,5224,,2016-2017,程控交换技术,111107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
224,5,5224,,2016-2017,数据库实用技术,215009,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
224,5,5224,,2016-2017,电磁场理论,111032,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
224,5,5224,,2016-2017,传感器技术,614107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
224,5,5224,,2016-2017,通信网原理,615107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
224,5,5224,,2016-2017,网络实用技术,111057,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
224,5,5224,,2016-2017,无线网络通信,612048,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
224,5,5224,,2016-2017,嵌入式系统设计,615104,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
224,5,5224,,2016-2017,移动通信,615106,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
225,5,5225,,2016-2017,电子设计自动化,111018,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
225,5,5225,,2016-2017,程控交换技术,111107,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
225,5,5225,,2016-2017,传感器技术,614107,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
225,5,5225,,2016-2017,电磁场理论,111032,限选,3,不及格,0,信息科学与工程学院,通信工程,通信本1402
225,5,5225,,2016-2017,通信网原理,615107,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
225,5,5225,,2016-2017,网络实用技术,111057,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
225,5,5225,,2016-2017,无线网络通信,612048,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
225,5,5225,,2016-2017,光纤通信,111032,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
225,5,5225,,2016-2017,数字图像处理,615105,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
225,5,5225,,2016-2017,移动通信,615106,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
225,5,5225,,2017-2018,信息技术前沿讲座,613078,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
226,5,5226,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
226,5,5226,,2016-2017,程控交换技术,111107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
226,5,5226,,2016-2017,电磁场理论,111032,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
226,5,5226,,2016-2017,传感器技术,614107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
226,5,5226,,2016-2017,网络实用技术,111057,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
226,5,5226,,2016-2017,无线网络通信,612048,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
226,5,5226,,2016-2017,微波技术与天线,615104,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
226,5,5226,,2016-2017,数字图像处理,615105,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
226,5,5226,,2016-2017,移动通信,615106,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
226,5,5226,,2017-2018,信息技术前沿讲座,613078,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
227,5,5227,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
227,5,5227,,2016-2017,程控交换技术,111107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
227,5,5227,,2016-2017,传感器技术,614107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
227,5,5227,,2016-2017,电磁场理论,111032,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
227,5,5227,,2016-2017,通信网原理,615107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
227,5,5227,,2016-2017,无线网络通信,612048,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
227,5,5227,,2016-2017,网络实用技术,111057,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
227,5,5227,,2016-2017,移动通信,615106,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
227,5,5227,,2016-2017,数字图像处理,615105,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
227,5,5227,,2017-2018,信息技术前沿讲座,613078,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
228,5,5228,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
228,5,5228,,2016-2017,程控交换技术,111107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
228,5,5228,,2016-2017,数据库实用技术,215009,限选,3,不及格,0,信息科学与工程学院,通信工程,通信本1402
228,5,5228,,2016-2017,传感器技术,614107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
228,5,5228,,2016-2017,电磁场理论,111032,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
228,5,5228,,2016-2017,通信网原理,615107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
228,5,5228,,2016-2017,无线网络通信,612048,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
228,5,5228,,2016-2017,网络实用技术,111057,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
228,5,5228,,2016-2017,数字图像处理,615105,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
228,5,5228,,2016-2017,移动通信,615106,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
229,5,5229,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
229,5,5229,,2016-2017,面向对象的程序设计,111116,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
229,5,5229,,2016-2017,程控交换技术,111107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
229,5,5229,,2016-2017,电磁场理论,111032,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
229,5,5229,,2016-2017,传感器技术,614107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
229,5,5229,,2016-2017,网络信息安全,111030,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
229,5,5229,,2016-2017,网络实用技术,111057,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
229,5,5229,,2016-2017,移动通信,615106,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
229,5,5229,,2016-2017,数字图像处理,615105,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
229,5,5229,,2016-2017,信息理论与编码,616081,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
230,5,5230,,2016-2017,电子设计自动化,111018,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
230,5,5230,,2016-2017,程控交换技术,111107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
230,5,5230,,2016-2017,传感器技术,614107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
230,5,5230,,2016-2017,电磁场理论,111032,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
230,5,5230,,2016-2017,通信网原理,615107,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
230,5,5230,,2016-2017,网络实用技术,111057,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
230,5,5230,,2016-2017,无线网络通信,612048,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
230,5,5230,,2016-2017,微波技术与天线,615104,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
230,5,5230,,2016-2017,数字图像处理,615105,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
230,5,5230,,2016-2017,移动通信,615106,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
231,5,5231,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
231,5,5231,,2016-2017,程控交换技术,111107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
231,5,5231,,2016-2017,电磁场理论,111032,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
231,5,5231,,2016-2017,传感器技术,614107,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
231,5,5231,,2016-2017,通信网原理,615107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
231,5,5231,,2016-2017,无线网络通信,612048,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
231,5,5231,,2016-2017,网络实用技术,111057,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
231,5,5231,,2016-2017,移动通信,615106,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
231,5,5231,,2016-2017,数字图像处理,615105,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
231,5,5231,,2017-2018,信息技术前沿讲座,613078,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
232,5,5232,,2016-2017,电子设计自动化,111018,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
232,5,5232,,2016-2017,程控交换技术,111107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
232,5,5232,,2016-2017,传感器技术,614107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
232,5,5232,,2016-2017,电磁场理论,111032,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
232,5,5232,,2016-2017,通信网原理,615107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
232,5,5232,,2016-2017,无线网络通信,612048,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
232,5,5232,,2016-2017,微波技术与天线,615104,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
232,5,5232,,2016-2017,数字图像处理,615105,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
232,5,5232,,2016-2017,移动通信,615106,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
232,5,5232,,2017-2018,信息技术前沿讲座,613078,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
233,5,5233,,2016-2017,面向对象的程序设计,111116,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
233,5,5233,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
233,5,5233,,2016-2017,程控交换技术,111107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
233,5,5233,,2016-2017,传感器技术,614107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
233,5,5233,,2016-2017,电磁场理论,111032,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
233,5,5233,,2016-2017,通信网原理,615107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
233,5,5233,,2016-2017,网络实用技术,111057,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
233,5,5233,,2016-2017,无线网络通信,612048,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
233,5,5233,,2016-2017,数字图像处理,615105,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
233,5,5233,,2016-2017,移动通信,615106,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
234,5,5234,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
234,5,5234,,2016-2017,面向对象的程序设计,111116,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
234,5,5234,,2016-2017,数据库实用技术,215009,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
234,5,5234,,2016-2017,电磁场理论,111032,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
234,5,5234,,2016-2017,传感器技术,614107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
234,5,5234,,2016-2017,通信网原理,615107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
234,5,5234,,2016-2017,网络信息安全,111030,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
234,5,5234,,2016-2017,移动通信,615106,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
234,5,5234,,2016-2017,数字图像处理,615105,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
234,5,5234,,2016-2017,信息理论与编码,616081,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
235,5,5235,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
235,5,5235,,2016-2017,程控交换技术,111107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
235,5,5235,,2016-2017,传感器技术,614107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
235,5,5235,,2016-2017,电磁场理论,111032,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
235,5,5235,,2016-2017,通信网原理,615107,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
235,5,5235,,2016-2017,信息理论与编码,616081,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
235,5,5235,,2016-2017,移动通信,615106,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
235,5,5235,,2016-2017,数字图像处理,615105,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
235,5,5235,,2017-2018,信息技术前沿讲座,613078,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
235,5,5235,,2017-2018,多媒体技术,111053,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
236,5,5236,,2016-2017,程控交换技术,111107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
236,5,5236,,2016-2017,数据库实用技术,215009,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
236,5,5236,,2016-2017,电磁场理论,111032,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
236,5,5236,,2016-2017,传感器技术,614107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
236,5,5236,,2016-2017,面向对象的程序设计,111116,限选,3,不及格,0,信息科学与工程学院,通信工程,通信本1402
236,5,5236,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
236,5,5236,,2016-2017,微波技术与天线,615104,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
236,5,5236,,2016-2017,数字图像处理,615105,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
236,5,5236,,2016-2017,光纤通信,111032,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
236,5,5236,,2016-2017,网络实用技术,111057,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
237,5,5237,,2016-2017,程控交换技术,111107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
237,5,5237,,2016-2017,传感器技术,614107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
237,5,5237,,2016-2017,电磁场理论,111032,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
237,5,5237,,2016-2017,电子设计自动化,111018,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
237,5,5237,,2016-2017,嵌入式系统设计,615104,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
237,5,5237,,2016-2017,数字图像处理,615105,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
237,5,5237,,2016-2017,移动通信,615106,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
237,5,5237,,2016-2017,通信网原理,615107,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
237,5,5237,,2016-2017,网络实用技术,111057,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
237,5,5237,,2017-2018,信息技术前沿讲座,613078,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
238,5,5238,,2016-2017,面向对象的程序设计,111116,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
238,5,5238,,2016-2017,程控交换技术,111107,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
238,5,5238,,2016-2017,传感器技术,614107,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
238,5,5238,,2016-2017,电磁场理论,111032,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
238,5,5238,,2016-2017,网络信息安全,111030,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
238,5,5238,,2016-2017,网络实用技术,111057,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
238,5,5238,,2016-2017,数字图像处理,615105,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
238,5,5238,,2017-2018,信息技术前沿讲座,613078,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
238,5,5238,,2017-2018,语音信号处理,615106,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
238,5,5238,,2017-2018,多媒体技术,111053,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
239,5,5239,,2016-2017,电磁场理论,111032,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
239,5,5239,,2016-2017,传感器技术,614107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
239,5,5239,,2016-2017,程控交换技术,111107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
239,5,5239,,2016-2017,数据库实用技术,215009,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
239,5,5239,,2016-2017,面向对象的程序设计,111116,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
239,5,5239,,2016-2017,电子设计自动化,111018,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
239,5,5239,,2016-2017,数字图像处理,615105,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
239,5,5239,,2016-2017,信息理论与编码,616081,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
239,5,5239,,2016-2017,移动通信,615106,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
239,5,5239,,2016-2017,网络信息安全,111030,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
240,5,5240,,2016-2017,程控交换技术,111107,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
240,5,5240,,2016-2017,传感器技术,614107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
240,5,5240,,2016-2017,电磁场理论,111032,限选,3,及格,0,信息科学与工程学院,通信工程,通信本1402
240,5,5240,,2016-2017,电子设计自动化,111018,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
240,5,5240,,2016-2017,移动通信,615106,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
240,5,5240,,2016-2017,数字图像处理,615105,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
240,5,5240,,2016-2017,信息理论与编码,616081,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
240,5,5240,,2016-2017,通信网原理,615107,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
240,5,5240,,2016-2017,无线网络通信,612048,限选,3,中等,0,信息科学与工程学院,通信工程,通信本1402
240,5,5240,,2017-2018,信息技术前沿讲座,613078,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
241,5,5241,,2016-2017,面向对象的程序设计,111116,限选,3,良好,0,信息科学与工程学院,通信工程,通信本1402
241,5,5241,,2016-2017,电子设计自动化,111018,限选,3,优秀,0,信息科学与工程学院,通信工程,通信本1402
